"","Ctl-1","Ctl-2","Ctl-3","Ctl-4","Ctl-Lin-1","Ctl-Lin-3","Ctl-Lin-4","Ctl-Lin-5","Ctl-Van-1","Ctl-Van-2","Ctl-Van-3","Ctl-Van-4","24h-1","24h-2","24h-3","24h-5","24h-lin-1","24h-lin-3","24h-lin-4","24h-lin-5","24h-Van-1","24h-Van-2","24h-Van-3","24h-Van-4"
"1455817_x_at",6.55282438333273,6.474797091265,6.7335759458639,6.65591301377798,6.10296549225078,6.80013203493667,6.50864867267091,6.69158124100992,6.50498974595977,6.73762349091623,6.47396871361797,6.76803509971641,6.01365442206364,6.10682526650302,5.6256765031381,5.91033100817586,5.68135659313972,5.80619263976525,5.69308371307574,5.58752774675723,5.69991583009808,5.18869427867929,5.43386594453454,5.95035598872848
"1435002_at",7.67217027997081,7.49012619457176,7.44853116754759,7.52256691222457,7.28547630981772,7.68233024901291,7.7180556695518,7.7114910163426,7.33432677826403,7.56755002935355,7.61942591069945,7.80291152091535,7.0690389461761,6.15244447315483,6.74786909535113,6.82256370090691,5.97766824349855,6.67853387682994,6.87976250056166,6.76972597105708,6.49731196495704,6.7762382466928,6.17350294625366,6.49749521885744
"1454650_at",8.36548696342065,8.09181649025181,8.36122593689547,8.2141853281565,8.16915892077391,8.44307205373242,8.27796127081311,8.05463444654132,8.20345477656606,8.6153156516921,8.21110390831192,8.53885570765789,7.50636190207179,7.26146555530203,7.16371332094239,7.10117081369929,7.1345551982304,7.44252524705155,7.10185566989091,7.3705030586482,7.47683848345203,6.73760036154051,7.07118740831283,7.06016651732527
"1437204_a_at",6.49962430472366,6.32250231965361,6.75852729380234,6.81523887361492,6.57217382393481,6.80121107816906,6.76361597068817,6.96891514561517,6.48619918591462,7.01601166885339,6.56589348913819,7.06587646903836,6.11226106417216,6.40232437978521,5.98517481176143,6.2861044570569,5.79613693273723,6.16870803300181,5.42940796768136,6.15422954650614,5.87425471916686,6.00404697592581,5.87616157224108,6.01260834144206
"1448786_at",8.924296847228,8.56381610726664,9.15866080318841,9.01158645431547,9.14594202802336,9.58588357596072,8.63037921296307,8.59930554248852,8.78847529457053,9.21816420312262,9.06065904051737,9.62791668123176,9.9878993110572,9.94583796003107,9.60309953673427,10.0700918391935,8.47865383095953,8.73445555466186,9.66148032319026,9.07489299914954,9.3233916125881,9.44533876471217,9.89936369100394,9.92309892841671
"1460672_at",7.01492321624208,6.41104901670063,6.67649601879015,6.86465160098655,6.53506047862063,6.7368811565073,6.73500073610781,6.44827457556369,6.9602237882272,7.37253583889288,6.62432571286169,7.18266405125472,6.75244146508343,5.57079370046088,5.46896077667437,5.04092806785493,5.40937890147662,5.8029322053406,4.75650666546779,5.57036479320778,5.31692690499613,5.20752192222186,5.51164894053314,5.56681649367139
"1416722_at",8.76994987671697,8.57479817640339,8.77745048312033,8.70673969848487,8.52454366009037,8.8926534120572,8.64022184603472,8.56266078111534,8.76505226585693,8.94738333092625,8.61721355773756,9.03391115413903,7.72471821306735,8.07575899659158,7.88179269670928,7.91945876658251,7.91608729145736,7.96534267902419,7.75495162859141,7.84918207018682,7.84326672229765,7.99051579232534,8.01172085648776,8.13640965882283
"1429473_at",7.80836696440449,7.46452220285737,7.66623621480125,7.68744784371649,7.56465401519319,7.8191552898137,7.48808724257545,7.68422871714033,7.63758092261176,7.8528485711994,7.61430102072731,7.7906425384478,7.92095794920803,6.95297499160566,6.49937030376541,6.57347645641236,6.65416508044327,6.68912482297631,6.64140026723754,6.50086795412176,6.76458994115728,6.332307286404,6.74048561594075,6.53728909451062
"1417977_at",7.57300265711637,7.45126232444316,7.74932826213748,7.84860800370195,7.59403231766273,7.86905925376253,7.62684350770156,7.63593858134116,7.54571583414858,7.8544753187703,7.98549568227376,7.86154299261676,8.39016832922901,8.87637437152278,8.84139784863392,9.26776554414039,8.30065546435275,8.45288212835118,8.48160018163959,8.30099031589773,8.63440915829481,8.21264893326336,8.60026262904136,8.54925752733865
"1443586_at",5.52982166440938,5.09567441426283,5.41250968340252,5.34747609265652,5.57339631169944,5.66273299042572,5.2531103455917,5.44021724919879,5.51328231474293,6.17072703259147,5.15812611685691,5.771160394646,5.50756387631177,4.9070389645578,4.7047077898662,4.58236746853408,4.66789877347324,4.82456409809546,4.67779726933453,5.01346945716667,4.50066852001622,4.87826232409619,4.73623921128844,5.21940965719639
"1451345_at",6.63712975326769,6.70684178194818,6.90596369724555,6.82910099066853,6.68634261200785,6.94516879924998,6.90551569714335,6.85687934336326,6.85025179384645,7.07470520743645,6.91721891675893,7.15798772669456,7.1662669984839,5.85001099801186,5.83799286976771,6.22012649228952,6.29892504778,6.50345253795443,6.12627992801353,5.93113032399171,6.18830278478604,5.52898638176338,6.05714585993203,6.36061673435822
"1448689_at",8.87345715602747,8.60648930141491,8.80361275289874,8.5416699589825,8.66101401931798,8.61457234091549,8.39775803880706,8.36107024684832,8.70446022881546,8.90652367010006,8.53214962545314,8.67809123870344,7.34212731357765,7.31359118991749,7.34082408755366,7.48561619059822,7.71429399756648,7.56717357945126,7.45190075703522,7.69743777652493,7.68099427481894,6.95937158193627,7.26825735546519,7.3016927171496
"1423375_at",7.66231698246116,7.81367601105663,7.66580637548446,7.7282233618393,7.39370179382923,7.57157941310086,7.43342590691317,7.92737385135974,7.4899768848555,7.65082909646073,7.56546382175337,7.49181239892323,8.18160642363773,7.70121914947963,8.51049306554951,7.78451695114663,8.73405676199183,8.66010964935759,8.48613573734189,8.31408224209225,8.4547358304287,8.55725074297463,8.38398641554341,7.92647624059605
"1423986_a_at",12.4743320750992,12.0711569755724,12.3637456611685,12.1500280318607,12.2467400300225,12.3436517459131,12.1204541514047,12.1164580752377,12.2216514977252,12.7261730832116,12.0730824841839,12.3859819169896,10.6608601354508,11.7702334072755,10.8002120509488,11.452072154671,11.08161462581,11.1864030063437,10.9984411568827,11.0453012946642,11.1523359362675,10.114661735846,11.0320579591386,10.8569769079282
"1416071_at",7.94768460187996,7.84807901561014,7.9074099197341,7.87823728765456,7.86693658043705,8.00549612698479,7.87635564425281,7.76993581244645,7.90006454819876,8.15471314465676,7.79037554681058,7.96903960722141,7.92506531377625,6.94392537990521,7.07806684337596,7.18893237057826,7.20293354968648,7.17981217389263,7.13070470225546,7.1459228037158,7.40567692997641,6.48724162158333,7.04231682204587,7.1791818236163
"1428083_at",9.75826861226825,9.04951946215505,9.9451216422196,9.62679455722477,9.67391934723342,9.94116886485511,9.51222927045687,9.57978330515784,9.50892646604295,10.1205778262608,9.85108030698673,10.2641757149787,9.42504895048001,11.7617974442391,10.6689767460566,11.4405190779916,9.86488713315287,10.3640052713792,10.5375161039358,10.4708104617061,10.257017649986,10.1321357842721,10.6228829030219,10.6195820392928
"1439387_x_at",7.95660966020718,7.7287107326524,7.71814062713152,7.66409156335775,7.75743506806633,8.07915580620376,7.9812798886435,7.7560440771104,7.73206819824765,8.12097583235133,7.84732063095993,8.14892417610096,7.52477983541625,6.47843817530031,6.68593061600527,6.77537538343563,6.59457497860456,6.81101280037547,6.5704513288277,6.74047070453923,6.80397287092209,6.04758535810006,6.68452066159593,6.69409111204586
"1424489_a_at",6.81693527915509,6.50928902851863,6.63235838219425,6.60106580800467,6.60849570439017,6.73850295218818,6.63554162166144,6.74946523235605,6.65210023621437,6.84326628901659,6.58608790547939,6.86101561094956,5.87378225465017,5.89489884588238,5.84862909736235,5.83211890486856,5.76646092540292,5.8103996357294,5.45265392230075,5.85026700465303,6.1016612780482,5.7419127471161,6.079282691506,5.85565781383323
"1417840_at",7.03128806602193,7.08890373416539,7.44835526077082,7.25903588867504,6.87252262288674,7.46924615990932,7.44313200105959,7.42349531806193,7.46235122547464,7.46426327938832,7.24194177641599,7.56547633184776,8.71651785162534,10.0723015190593,8.95893332575275,9.84050902589645,7.86629014513494,8.07240893473196,9.04930646407732,8.31778632227608,8.43231928449315,8.64976889777879,8.83590913178944,9.0075403793211
"1424695_at",10.0769458919086,10.5578672867486,10.4994096967994,10.4502500770346,9.64307840077377,9.96752270741615,10.0558136117157,10.5930959707765,10.0458786337414,9.69470099271601,9.83796563884722,9.39854147132696,9.55969636679421,8.64993307422954,10.4548826492842,9.61584015826268,10.4064872004495,10.4412259858017,10.3952470016943,10.2197901177,10.4249531931991,10.5192992832687,10.4581395039516,10.063103256728
"1417615_a_at",12.1065222059823,11.7373527737458,11.9279792823117,11.8275501171779,12.1477788169253,11.8995839104293,11.7772421182921,12.093005570419,11.9862096841457,12.3548053979757,11.9957960732578,12.240780141501,11.8138656672834,11.1555075288458,11.2540608297058,10.8976014635155,11.2230034855805,11.3090779980744,11.0088242899521,11.3634846612172,11.4439815720479,10.8536465908044,11.2301061176413,11.3042075218258
"1428908_at",7.22632068073844,6.80717586890863,7.27903499677063,6.97934113028776,6.91903726120147,7.18144800651434,7.09483839872595,6.93690717440215,7.15920700952608,7.42911856454685,6.87330538725771,7.35837502532324,7.51688963589756,6.58509096478585,6.12570697658911,6.45080176552584,5.92739427238329,6.46875909929833,5.94013256989473,6.03432274690172,6.18466319875294,5.68135659313972,6.21276999443485,6.4862091310857
"1437773_x_at",11.2913862999211,10.5496010651723,11.2159464512474,10.9733948710878,11.007985054732,11.1802866569512,11.1535570737179,10.9268700402241,10.8311857278269,11.4790798242598,10.7705535512467,11.3581529571742,9.69410376946522,10.6876030049169,10.204823448811,10.4518004966732,9.94667661302999,10.2390503876184,10.2321761106923,10.2109592071488,10.2650235509019,9.49385119691045,10.2011145961422,10.0405824242731
"1449059_a_at",8.28186743154433,8.33823450524503,8.26267120655345,8.52638037520143,8.34914657389283,8.35013874528318,8.44299881670502,8.44738107462184,8.31743620620902,8.5119306768466,8.26753539445298,8.63849950922203,6.87833051980735,7.70258414323407,7.60243356729469,7.86248770750603,7.75619376263494,7.42056711484433,7.57995714289136,7.80070994022825,7.90226491667594,7.33435254364469,7.59456781537613,7.71952462840315
"1429222_at",4.83713355883545,4.66325570933252,4.96227470580972,4.64929850085906,4.86275769917428,5.01801751311989,4.98347042359373,4.92561585003222,4.6475121419644,5.48294306736098,4.13805423691473,5.35858907825636,4.26595918729188,4.02912825179862,3.6078534590062,4.00674184125276,3.91835979202374,4.16062622886446,3.67701307741687,4.27298282350653,4.22656408019128,3.84340033919292,4.13805423691473,4.12046493527034
"1431694_a_at",5.28858129869453,5.72301198437763,5.56849754860164,5.80363433016474,5.81995512314839,5.89878233448704,5.6583157361249,5.5775949533728,5.63413415339876,5.42173977392787,5.98780198813993,5.35270922576425,6.66458324491347,7.48845538456387,6.55989966356835,7.63023549028293,6.28783554481582,6.3863876364883,6.81752087819245,6.38070283496359,6.62249691776187,6.64084561707865,6.77017712398467,7.16847635572472
"1423569_at",5.56229241718867,5.01976710854045,5.31229093428045,5.49030675492235,4.86251761174587,5.54962222457911,5.55142980208518,4.96890967160782,5.16029548341796,5.14284332493475,5.57735743741003,6.14718712185467,5.89678441874364,7.38165056928568,7.73724083358969,7.46483077013256,6.69385821965167,7.37652718818876,6.63448866772486,6.97392815206347,7.72843308137591,6.33624106859009,7.30510512607339,7.00553263292405
"1417777_at",5.18443897768286,5.46535619170184,5.53148300346407,5.42704992771113,5.44316308822717,5.6992208000083,5.34358206501988,5.19556949190288,5.54199448525557,5.891961819322,5.90125195434807,6.70560011981593,7.05470163681836,7.0153065140346,7.00120695398,7.26596114580955,6.55903464225233,6.90393814794141,7.14124334582142,6.45323405833197,6.88982608301948,6.66904027002445,6.97703973935303,7.18868338510725
"1452785_at",6.7070763495501,6.67582337130439,6.85543536822911,6.9040942164655,6.87540774567435,7.00114856987286,6.90866336607633,6.85674877992064,6.74164728614393,7.07246939622017,6.87113706203073,7.25673989430969,6.32443212064696,5.98418127712092,5.96059869143788,6.16669658780915,5.94417220877656,6.29434183609451,5.99273021865448,6.10974887284675,6.35242261922192,6.10408169121791,5.91059775995262,6.33327316847268
"1452067_at",7.6766634891911,7.63661956175246,7.72462190240763,7.79709363404125,7.91093707899946,8.12375647616415,7.70031106725845,7.24846577261974,7.59358162282966,7.84047720057412,8.03963772339574,8.37578306024805,8.77543283802442,9.35529985638942,9.22720551976281,9.5675089105997,8.72039247331356,9.06379941152777,8.78121199135918,9.20460498410501,9.35612224856056,8.14639708380464,9.20942906724784,8.61032463485287
"1436688_x_at",11.8577328319572,11.6240870967677,11.8456651113022,11.7942495524544,11.9811767284538,11.8742900061909,11.7025003773061,12.098585804328,11.9923827297778,12.2559483152714,11.7342659598785,12.0861922986929,11.8463729944731,10.7960207699677,10.7737365299933,10.7608691080748,10.8212216186028,10.9214843308147,10.6351726501352,11.0442632230272,11.1015306243982,10.4969128599651,10.9337130717175,11.149259984002
"1437878_s_at",7.92849570898654,7.66661796968205,8.22148115260241,8.16688782903358,7.89775234662389,8.35475066114351,8.31079998124658,8.19849218138418,7.89908087724326,8.20109662074626,7.76958157337034,8.51096165998457,7.46351725537695,7.36028368791104,7.17671624541787,7.48328752409144,7.22589126769721,7.06327347048203,7.032916996496,7.28825205644977,7.28683858316873,7.03416089597996,7.28189951524795,7.41503844302144
"1455035_s_at",8.09713013949962,7.79477184436125,8.11635126354896,8.16879630669268,7.98735770837321,8.28453644666815,8.2149496204976,8.16862898539155,8.08548129448651,8.33224216634256,8.11636939766707,8.44226080145445,7.88917116155325,7.18244740929327,7.25772271990711,7.40358744724493,7.25704097804462,7.62606187762,7.26964971415586,7.44606021939805,7.42256899234333,7.05358833202349,7.33746203259826,7.23558691683432
"1438037_at",6.33890851295163,6.50681359984377,6.69604063233435,6.47702986159799,5.76391129183868,6.43752406851096,6.58430125759674,6.79462765595122,5.94598390380952,5.97359562872633,6.48855692829214,6.30919003122444,5.38986383015374,9.90370809424229,8.71947286937649,9.394444088858,8.82682370960315,8.75717875843742,9.14119240253974,8.64647688375614,8.64455554715723,6.49497635218338,8.02359746001512,6.39092703691254
"1430526_a_at",6.59512542610577,6.32863596921125,6.70670348616524,6.69921209312688,6.16557828220905,6.69346961742957,6.62050518703342,6.63991745451356,6.38775256430131,6.98904094696051,6.32169794747456,6.80129309806179,5.46570246850804,6.06702369924562,5.41442712464051,5.99699632663426,5.31962546933187,5.61078321350277,5.61299709821909,5.39919572286098,5.45552818170438,5.01421674914413,5.34903706660187,6.00143049055708
"1435278_at",6.21329887206389,5.95985260301463,5.82251928390876,5.87649918384546,6.29573207603754,6.37363222322636,5.96499442938685,5.88462216021901,5.89753598894317,6.31644159145723,6.21408442869975,6.21614219662681,6.28720091191095,5.23485743893769,5.42742685322659,5.44875368462855,5.25087356829725,5.31675091864903,5.22884793555412,4.98573949718365,5.24838717730524,5.34116535474921,5.57168289514977,5.55658441920387
"1417364_at",11.9707387593046,11.6619324451598,11.7739599992386,11.6735921039308,11.8538152914811,11.9815089586876,11.7219653417978,11.8378512747261,11.7774156823032,12.1724536571747,11.8001728825593,12.0745803478809,10.8610045600898,10.8342766842676,10.8755647295099,10.8452618958216,10.8227606498495,11.082773168336,10.8625492635799,11.0317790131722,11.1943950390238,10.3202684630181,10.8131125560654,10.7098338421415
"1424144_at",7.8494071892547,7.52461071527581,7.82432226153164,7.76279105408113,7.63996348158526,8.04019141297098,7.60833921917939,7.63355467142799,7.81691392759834,8.00519243425715,7.80638795900331,7.98284743108159,7.44172624368305,6.93281318579046,6.92522892953068,6.92920383717812,6.92665646390394,7.06919249117338,6.7311574299571,7.0403205805965,7.12504570768386,5.68135659313972,6.92651660086586,6.84071451264147
"1417689_a_at",8.65996364419088,8.83037920863332,8.72845895715745,8.7572035453568,8.77913513235545,8.48144763626362,8.94257055050348,9.06377517856866,8.83219780483464,8.43912329770922,8.60034787644614,8.51440944578241,9.20181448784699,10.0460964961934,9.71929821661044,9.46244267830846,9.57481133046619,9.55257351046796,9.85526725517862,9.58828726291397,9.39112272708445,9.49425117038509,9.57095340437951,9.14939119358935
